"Id","Sales"
1553,11093.8
40073,7389.65
2409,11927.4
27233,14534.1
25521,11964.5
37505,11749.3
6689,9882.15
34081,7678.91
12681,11296.8
32369,9860.72
34937,13071
9257,11355.2
19529,9657.65
697,10892.3
20385,9091.92
7545,10074.3
33225,11633.2
31513,10016.7
17817,10972.4
10969,11897.9
29801,12344.3
10113,6021.84
26377,11691.2
4121,6877.52
15249,14846.8
30657,10347.7
5833,11080.4
11825,12364.5
18673,9837.64
38361,11550.6
4977,12252.4
36649,11549.9
13537,12054.4
28090,3995.05
28946,5945.85
21242,4595.8
34082,4272.19
29802,5199.43
40930,5639.54
34938,5694
19530,4400.82
10970,5327.64
35794,5838.48
7546,4392.86
1554,5749.93
8402,4454.84
14394,5578.12
22098,4372
10114,3258.58
16962,6257.99
22954,5656.9
9258,4876.04
3266,8162.97
698,5579.2
23810,6017.59
16106,3971.98
40074,3623.25
33226,4954.2
25522,5909.94
2410,6395.23
4978,5637.44
6690,4408.18
18674,4556.47
12682,5405.53
4122,3826.74
36650,5624.79
15250,8708.48
38362,6030.78
20386,4284.99
13538,5360.36
11826,5875.82
31514,4369.97
17818,4918.38
27234,7859.93
26378,6078.9
37506,5728.47
24666,5985.43
5834,4667.63
30658,4550.43
39218,7570.03
32370,4322.62
40931,5210.99
22955,4763.91
35795,6326.17
28091,5127.83
25523,6785.72
2411,7171.16
21243,4946.69
34939,5035.8
22099,5282.1
6691,5228.44
4123,4799.8
4979,4926.84
15251,8977.12
10971,4797.1
23811,6158.56
16107,5181.88
7547,5021.7
1555,6402.8
31515,5389.51
17819,5757.56
27235,9134.41
14395,7661.77
37507,7204.86
12683,6589.26
9259,5821.43
24667,6797.88
36651,6876.02
28947,5145.86
20387,4716.61
40075,4722.44
33227,6252.16
30659,5088.21
699,6172.61
8403,5229.33
10115,4336.17
38363,7955.9
13539,7011.43
3267,8167.65
26379,7333.04
11827,5749.57
32371,5800.93
19531,5045.1
29803,5074.2
34083,5141.43
39219,9370.76
5835,5074.16
18675,5340.21
16963,5133.44
16108,8996.1
25524,10705.2
28948,9110.78
2412,12197
35796,10602.6
28092,8509.53
23812,10380.3
4980,8614.44
22100,8166.61
15252,15165.6
1556,10895.5
19532,8027.15
10116,7427.76
40076,8490.85
27236,13594.2
17820,9570.93
21244,8127.44
40932,9759.65
36652,10656.8
9260,9861.89
24668,10805.1
22956,8051.16
11828,11055.7
7548,8545.49
5836,8907.2
33228,9623.21
8404,8861.54
31516,8396.1
14396,12705
4124,8042.34
3268,13979.3
16964,8941.23
29804,9057.66
26380,11548.1
34940,8805.9
39220,13903
30660,7956.36
13540,11493.5
18676,8553.69
34084,8646.14
6692,8710.47
38364,12521.4
32372,9027.87
700,10441.4
37508,11185.8
20388,7861.04
10972,8457.81
12684,11186.4
11829,6491.98
10117,5545.78
28949,6753.64
9261,6056.1
16109,6863.95
2413,7816.48
22957,6430.48
23813,7070.75
26381,8155.18
1557,6634.62
35797,7038.77
14397,8036.06
5837,6125.51
4125,5998.67
21245,5262.44
15253,8275.85
8405,6185.7
40933,5851.72
34085,6702.95
40077,5444.66
4981,6602.3
29805,6537.99
24669,7686.81
25525,7263.39
20389,5525.87
39221,7760.35
27237,8452.64
3269,7878.1
33229,6121.27
31517,5920.64
38365,7983.28
22101,6833.51
28093,6451.14
6693,6142.47
30661,6012.86
32373,6312.56
34941,6697.96
10973,6373.16
7549,5823.99
17821,6866.33
18677,6383.82
37509,7175.17
12685,7173.59
16965,6936.43
36653,7311.9
701,6773.86
19533,5555.84
13541,7266.65
28950,2194.31
23814,4636.74
16110,1856.1
11830,4451.19
39222,6318.04
35798,4502.09
5838,3080.77
40078,1881.61
27238,6359.27
9262,3166.21
30662,2936.08
40934,2080.6
15254,7555.07
19534,2940.15
22102,1794.12
4126,1737.71
34942,2008.71
21246,3022.28
4982,1881.72
20390,2800.97
7550,2958.06
34086,2040.2
36654,4394.18
8406,2886.94
2414,5349.36
13542,4314.69
25526,4570.13
6694,3018.22
24670,4589.65
1558,4525.2
16966,2067.73
32374,3103.94
31518,3187.33
3270,6619.76
10974,1769.31
33230,3419.15
10118,1421.37
17822,3302.35
28094,2036.22
18678,2845.72
14398,4606.89
29806,3457.92
22958,1804.24
702,4313.19
26382,4976.35
12686,4189.69
38366,4734.72
37510,4478.48
30663,9904.81
39223,15080.4
9263,11389
34943,10597
16111,8848.69
4127,8055.45
703,10641.5
20391,11727.1
28951,12449.1
35799,12079.7
22103,11691
4983,10436.2
5839,9946.72
34087,8567.76
15255,14982.8
8407,9725.41
40935,7003.69
23815,13769.6
21247,14981.6
3271,15714.2
6695,9570.64
13543,10513
28095,9741.17
36655,11095.3
33231,11756.8
24671,13647
22959,14574.6
1559,10984.7
14399,9937.77
27239,16741.3
19535,10469.9
12687,10285.6
32375,10262.1
10119,6270.09
2415,12798.4
10975,9247.08
17823,11261.3
11831,11015.7
16967,11595.6
31519,10134.6
26383,14056.7
37511,11378
7551,9786.97
25527,13169.5
38367,12238.7
18679,10213.6
29807,12232.1
40079,7187.72
16112,7161.77
28952,8175.19
22960,7943.01
34944,8645.77
9264,9508.48
10976,7504.65
16968,9263.48
18680,8508.53
4128,5764.72
15256,15078.4
36656,10100.3
38368,10638.9
35800,10375.2
30664,8104.4
28096,6364.48
34088,7237.88
21248,7806.08
22104,6934.21
23816,10127.6
3272,13855.8
40080,6328.34
12688,10587.3
39224,14497.2
20392,7787.54
14400,11536.4
7552,8709.88
27240,13006.6
40936,8424.22
24672,10132.3
37512,10491.4
10120,5252.92
26384,10620.5
31520,8558.05
19536,8478
1560,9929.79
25528,10475.2
29808,9172.05
2416,10953.8
8408,8669.84
5840,8564.82
33232,9698.07
32376,8561.71
6696,8461.79
17824,9253.92
13544,11284.1
4984,7567.8
11832,9613.86
704,9518.65
22961,6555.96
34945,6395.25
28953,6864.08
34089,4829.12
14401,6548.51
9265,5023.31
3273,6948.61
36657,5617.34
12689,5618.08
23817,6213.05
20393,4934.73
28097,4719.91
40937,5946.79
4129,4285.68
10977,5465.2
24673,6211.93
16969,7271.45
35801,5660.86
7553,5012.06
15257,7613.89
22105,4981.62
18681,5112.46
2417,5876.64
4985,6177.79
26385,6284.78
37513,5669.48
16113,5193.55
40081,4093.59
25529,6278.16
32377,5109.76
8409,4933.73
27241,7349.94
21249,4813.68
31521,5125.66
29809,5614.64
1561,5503.96
5841,4915.9
6697,4683.76
19537,5211.51
17825,5506.81
39225,7114.53
33233,5528.75
11833,4940.24
38369,6007.38
13545,6230.13
10121,3471.84
705,5235.74
30665,4820.18
9266,6667.55
28954,7526.01
34946,7516.05
3274,11602.8
14402,11587.7
4130,7473.94
22962,6905.98
15258,12947.4
24674,9378.92
2418,10843.3
10978,6695.96
35802,9370.21
28098,7977.39
16970,8218.97
16114,9264.56
21250,6082.83
23818,8730.11
40938,6456.29
25530,9726.68
1562,9127.55
36658,9633.58
32378,6882.55
38370,11269.6
29810,6595.61
7554,6276.94
33234,7295.34
17826,7163.15
19538,6274.36
37514,10211.7
22106,8133.4
34090,8054.15
31522,6470.84
30666,6067.08
40082,7147.12
5842,6283.57
4986,7023.01
12690,9382.46
27242,12057.4
8410,6547.9
13546,10040.4
11834,8949.62
39226,12375.6
20394,6139.02
706,8451.73
6698,6246.06
18682,6423.63
26386,11130.9
10122,6716.31
22963,6627.6
16971,8368.45
3275,13264.3
40939,6526.64
31523,8286.43
9267,8899.19
4131,5213.32
25531,10463.2
15259,15029.9
34091,5973.9
14403,11637.2
21251,8165.64
16115,7136.25
33235,9387.15
4987,6322.63
35803,9843.45
17827,9338.12
32379,9293.87
5843,8150.33
2419,12110.2
12691,10563.5
34947,6778.19
22107,6111.05
6699,8855.9
10979,6246.61
20395,8926.05
37515,9836.69
28099,5767.82
24675,11364.7
39227,12712.1
40083,5421.57
27243,13149
10123,4511.67
19539,8683.22
8411,9101.07
13547,9939.45
23819,10487.5
26387,12231.9
29811,8697.63
1563,9562.79
38371,11323.8
18683,9446.08
30667,8581.08
707,10086.5
7555,8161.25
36659,10682.9
11835,9196.52
28955,7069.61
34948,8220.09
4132,5352.17
40940,7366.72
22964,8166.98
9268,5755.96
22108,5133.92
27244,8053.15
35804,7127.62
20396,4650.81
34092,4944.11
4988,8347.49
2420,6274.52
3276,8355.96
29812,6830.37
15260,8073.44
14404,5792.81
23820,7180
40084,4798.92
16972,8458.35
28100,5105.09
25532,6331.16
10124,4317.86
19540,4719.13
16116,5345.92
13548,6255.89
10980,7812.18
1564,5948.6
33236,5800.34
28956,8762.5
18684,4831.72
21252,4941.84
6700,4967.65
37516,6209.42
36660,6197.78
26388,6448.58
708,5981.49
32380,5013.73
31524,5113.42
5844,5984.1
17828,5764.25
8412,4903.95
38372,6033.31
24676,6281.89
12692,6396.02
39228,8342.68
11836,7108.89
7556,4951.84
30668,5418.91
27245,7079.01
22965,4741.55
8413,4650.89
35805,5517.16
9269,4968.49
4989,4924.57
34093,5377.28
28101,5158.65
2421,6350.93
34949,5084.5
29813,4725.05
40085,4757.33
25533,5825.33
14405,6566.76
21253,4172.34
3277,6984.14
16117,5796.46
37517,5992.75
4133,4939.06
19541,4464.51
17829,5153.83
23821,5638.08
15261,6877.99
39229,6837.08
40941,4813.17
12693,5276.22
10125,4628.06
22109,5282.83
30669,3903.96
20397,4212.6
1565,5604.13
10981,5022.23
33237,4811.24
26389,6375.76
31525,4363.21
28957,5061.27
6701,4185.11
16973,5340.17
38373,6568.69
13549,6110.04
5845,4510.1
7557,4416.28
36661,5307.72
709,5006.58
18685,4325.35
11837,5129
24677,5484.11
32381,4740.32
28102,3682.81
21254,5101.69
4134,3696.51
3278,9283.96
2422,7817.18
15262,10101
22966,3655.62
10982,3944.45
40942,3532.78
14406,6990.84
8414,5538.41
34950,4051.07
30670,5057.4
23822,7043.51
34094,3813.03
39230,9343.1
27246,9648.51
4990,3936.08
10126,3288.55
6702,5437.78
25534,7069.95
26390,7786.41
9270,6123.67
5846,6185.97
24678,6800.73
35806,7212.83
40086,3597.19
28958,3991.75
31526,5541.89
18686,5154.43
12694,7376.51
22110,3755.02
16118,3879.91
7558,5452.02
36662,6847.82
29814,6231.64
1566,6685
20398,4988.24
33238,5938.04
17830,6316.37
16974,4096.75
11838,7335.69
13550,8187.58
32382,5340.98
19542,5320.88
37518,7017.82
710,6535.92
38374,7876.17
14407,7403.7
4135,3209.96
15263,8966.91
2423,6855.8
30671,4331.39
10127,2747.66
9271,5389.62
34095,3307.04
33239,5402.72
22111,3176.91
28959,3401.8
8415,4832.62
4991,3229.27
22967,3078.6
16975,3588.81
3279,7562.16
24679,5581.3
7559,4716.49
23823,5376.56
40087,3524.87
1567,5799.25
21255,4400.94
40943,3900.33
27247,7433.08
31527,4725.24
6703,4613.43
28103,3301.63
10983,3178.9
5847,4597.96
13551,6405.47
20399,4322.43
16119,3545.86
34951,3415.41
29815,4949.91
39231,8379.24
25535,5906.77
35807,6196.65
11839,5912.53
37519,6353.56
32383,4869.28
17831,4941.36
12695,5836.77
19543,4347.43
18687,4328.29
711,5293.25
26391,6357.36
36663,6088.44
38375,6986.99
14408,6737.66
34096,4864.22
4136,5406.8
23824,6333.17
21256,4487.64
40944,5635.62
34952,5685.69
29816,5622.67
3280,7182.32
28104,5259.17
2424,6689.68
15264,6976.78
28960,6049.74
1568,6034.99
22968,5599.11
35808,6196.75
22112,5076.61
8416,4556.55
33240,5061.47
5848,5117.63
10128,4312.55
9272,5238
25536,5893.2
24680,5940.17
11840,6404.94
27248,6945.15
19544,4644.68
40088,4900.32
7560,4663.74
26392,6371.34
12696,6385.08
37520,6046
17832,5144.63
16120,5695.89
30672,4602.9
13552,6420.11
20400,4460.4
32384,4841.16
4992,5649.91
10984,5368.04
39232,7752.51
38376,6554.66
6704,4684.65
31528,4860.19
18688,4548.1
712,5802.53
36664,5867.51
16976,6217.51
34097,6549.57
22969,7342.88
29817,7118.53
28105,6584
23825,7966.6
4137,6581.55
28961,7712.57
3281,9528.16
35809,7679.93
22113,6694.42
40089,6698.7
10129,5778.76
34953,7552.32
15265,10017.1
40945,8200.46
33241,6106.33
7561,5956.82
16121,7581.39
9273,6379.7
14409,8271.04
25537,7540.45
17833,7588.13
2425,7871.33
39233,10249.3
1569,6995.36
6705,5937.58
24681,7447.46
21257,5731.98
8417,5907.89
27249,9893.62
20401,5540.48
30673,5968.33
19545,6102.1
38377,7742.13
32385,5487.11
13553,8129.31
37521,7282.56
26393,7860.73
5849,6599.31
4993,7419.97
10985,7382.78
713,6883.95
18689,6138.27
12697,7606.84
16977,8326.26
36665,7011.65
31529,6001.52
11841,7728.29
34098,2602.38
4138,2302.4
14410,5618.05
23826,4670.76
22114,2832.08
9274,4094.03
3282,6569.47
40090,2329.96
16122,2673.47
34954,2614.03
29818,3830.99
40946,2561.95
8418,4039.86
27250,6689.3
15266,7454.16
19546,3709.7
22970,2384.2
33242,3787.87
39234,6935.42
10986,2702.85
21258,3384.65
28962,2506.67
10130,2045.07
20402,3599.51
28106,2491.99
38378,5385.84
1570,4646.74
24682,5006.98
4994,2645.26
31530,3831.3
2426,5410.37
714,4466.66
17834,3913
25538,5008.56
32386,3812.88
5850,3924.58
35810,4887.92
7562,3735.72
26394,5257.33
18690,3824.89
30674,3472.33
6706,3808.4
13554,5245.48
37522,4969.04
36666,4831.88
16978,2769.18
12698,5147.87
11842,4820.06
40947,7635.52
3283,7925.47
14411,7269.57
29819,6923.53
22971,7544.73
4139,7072.31
33243,6220.33
28107,8324.3
9275,6121.55
27251,8010.09
34099,8513.41
34955,7450.13
22115,9379.38
8419,6118.05
28963,7792.72
10131,6134.07
10987,7451.36
1571,6536.55
15267,8629.55
4995,7469.89
39235,8890.12
25539,7270.81
40091,7589.26
20403,6379.32
24683,7464.53
11843,7378.81
18691,5875.06
2427,7890.78
6707,5447.76
715,6090.5
16123,8539.21
38379,7702.09
5851,6420.44
13555,6828.91
35811,7707.03
21259,5590.95
12699,6474.52
17835,6581.75
19547,6265.75
26395,8258.59
7563,6203.93
16979,8593.08
23827,8205.85
31531,6133.36
32387,6700.23
30675,5484.46
36667,6805.3
37523,7405.69
4140,3998.77
15268,13985.7
40948,6235.75
27252,10970.5
9276,5874.07
3284,10315.1
14412,8020.22
10988,6226.15
8420,5506.62
25540,8018.38
21260,5625.36
40092,3843.56
4996,6342.27
34956,6379.3
34100,4261.84
22972,6192.35
28964,6527.1
17836,7162.03
33244,5625.06
5852,6178.17
22116,4457.01
6708,5241.45
31532,5358.87
28108,4123.66
29820,6413.76
20404,5479.09
1572,7316.42
16124,4434.56
39236,9954.05
2428,8438.52
26396,8339.38
10132,3342.59
716,7233.72
16980,7141.49
35812,7643.69
13556,7719.4
32388,5012.23
18692,5894.78
24684,7917.75
11844,7085.65
19548,5877.21
38380,7820.15
23828,8135.2
37524,7414.88
36668,7285.15
7564,5405.27
30676,5468.94
12700,7215.26
9277,6045.6
15269,10461.1
34957,5038.38
40949,5072.43
14413,8939.66
33245,6663.17
20405,4746.96
4997,4481.68
8421,5401.22
2429,7800.53
40093,4836.66
34101,5899.95
27253,10212.2
16981,5282.21
37525,7421.2
6709,5358.09
22117,5165.63
4141,4709.52
1573,6688.39
32389,5658.03
28109,5072.51
21261,5191.2
24685,7029.53
28965,4800.12
18693,5211.39
3285,9565.04
35813,7063.44
31533,5514.39
29821,5613.62
717,6569.74
5853,5090.61
22973,4401.66
39237,9467.4
16125,5824.73
23829,6331.07
26397,8062.81
13557,7678.09
19549,4946.1
25541,7190.54
12701,7072.95
30677,5262.03
17837,5917.42
38381,8292.64
7565,5412.68
10133,4341.82
10989,4478.7
11845,6255.53
36669,7294.74
40950,7213.07
8422,5837.17
9278,6319.46
40094,5501.59
16982,7666.54
21262,5369.36
2430,9374.12
27254,13498.8
25542,9012.77
22118,5468.17
35814,8204.25
22974,6467.71
16126,6236.18
3286,12907.2
4142,5573.51
30678,6180.96
28966,7026.63
14414,10176.2
23830,8293.78
12702,8548.71
31534,6004.46
18694,6080.06
34102,5955.31
15270,15149.6
13558,9240.81
32390,5581.3
20406,5135.43
24686,8704.68
7566,6009.76
39238,13654.5
1574,8184.01
33246,6315.96
6710,5696.87
19550,5789.09
38382,9386.2
28110,5481.74
10134,4974.79
11846,8030.87
17838,7349.57
718,7732.05
37526,8760.16
4998,6700.36
34958,7001.52
29822,6823.32
10990,6625.23
5854,6112.09
26398,9695.73
36670,8361.6
35815,5949.45
14415,7839.94
27255,7612.17
28111,3017.61
33247,5762.66
32391,5261.31
15271,9167.06
2431,6687.56
23831,5946.73
1575,6150.87
28967,4744.15
4143,2634.23
20407,4906.87
7567,5106.75
22119,3119.45
40951,4838.7
16127,3595.12
34103,3111.95
29823,5324.74
13559,7089.47
22975,4414.86
40095,2892.76
34959,4716.46
39239,8052.19
30679,4706.62
3287,7746.16
31535,5143.36
12703,6564.76
8423,5369.29
21263,4597.48
18695,5238.63
10135,2476.24
16983,5397.53
37527,6103.19
19551,5202.65
9279,5886.2
24687,6179.15
719,5889.36
25543,6215.62
4999,4337.46
11847,5676.01
36671,6081.35
38383,6547.69
17839,5711.17
6711,5157.79
26399,6468.15
5855,5184.99
10991,4272.21
2432,7443.1
7568,5232.18
35816,6797.56
22976,6308.55
40952,6701.44
23832,6299.86
4144,6666.64
20408,4567.89
16128,9629.66
33248,6479.4
1576,6510.84
720,6086
3288,8605.96
14416,8288.84
34104,7321.85
34960,6950.19
39240,10502.7
13560,7406.49
40096,6412.67
22120,7253.39
21264,4809.17
28112,7064.1
11848,6123.97
10136,6276.35
29824,5690.1
38384,8273.13
18696,5343.39
9280,5877.68
24688,7001.45
30680,5222.45
28968,6990.08
25544,6959.09
26400,7572.74
8424,5336.59
27256,9304.02
19552,4803.72
17840,6073.66
15272,10035.4
12704,6944.64
37528,7701.26
32392,6039.37
5000,6463.64
10992,6746.01
16984,8187.58
31536,5315.79
5856,5357.57
36672,7252.56
6712,5308.85
22121,3618.55
22977,3977.55
33249,5271.56
16129,2706.6
4145,1548.32
40953,4305.91
21265,4426.42
23833,5056.26
28969,4103.47
40097,2778.52
34105,3109.05
24689,5902.91
30681,4962.01
3289,5138.01
20409,4735.99
7569,3461.85
14417,4915.62
29825,4888.58
25545,5327.58
28113,3022.46
15273,7100.7
19553,5092.22
9281,3921.8
34961,4208.06
13561,4605.85
35817,5255.59
8425,3611.56
27257,6300.48
37529,5245.56
10137,1431.5
12705,4774.35
721,4620.17
26401,5439.89
16985,4044.44
5001,2447.26
10993,2556.13
1577,4213.19
39241,6676.62
11849,4051.89
2433,4654.82
5857,3495.78
6713,3916
32393,5088.51
36673,5778.67
18697,5791.68
17841,5243.19
38385,5656.37
31537,5022.15
3290,9117.89
2434,8726.17
6714,6296.06
28114,5000.99
4146,4625.18
22978,4473.46
16130,4987.77
20410,5870.21
37530,7950.96
22122,5163.35
33250,6646.35
21266,5699.66
722,7462.74
5002,4567.68
24690,7875.51
32394,6526.45
34962,4784.86
13562,7295.03
35818,8043.3
40098,4630.91
8426,6314.35
27258,9159.48
14418,7861.17
31538,6204.02
34106,5228.29
23834,7934.36
26402,7864.31
15274,11210.4
28970,4722.5
1578,7553.62
30682,5848.84
19554,6045.58
11850,7758.27
5858,6555.28
12706,7434.5
10138,3896.58
40954,5055.29
38386,8230.37
7570,6170.86
16986,5067.75
10994,4218.29
9282,6502.84
18698,6142.44
39242,9648.17
29826,6672.47
36674,7951.09
17842,6990.15
25546,7557.61
21267,5361.56
20411,5383.02
40099,3852.95
2435,7911.21
28115,4152.77
35819,7410.38
5003,4644.25
22123,4319.01
22979,4504.92
14419,8259.52
4147,3874.7
28971,4794.93
31539,5892.96
24691,7462.57
8427,5961.62
3291,9608.66
32395,5759.77
27259,10333.2
6715,5599.6
34107,4421.82
10995,4516.04
1579,7126.43
39243,9944.59
13563,7831.83
16131,4583.78
11851,7065.9
5859,6187.3
33251,6371.08
10139,3278.9
40955,4858.43
723,6753.85
38387,7803.92
36675,6956.35
29827,6607.32
34963,4792.73
15275,12036.5
30683,5309.32
26403,8006.11
37531,7213.3
7571,5856.86
17843,7012.45
16987,5296.95
18699,5740.02
12707,7160.95
23835,7648.74
19555,5651.27
9283,6083.45
25547,7684.69
22980,3601.1
1580,6084.02
27260,8477.03
16132,2499.68
28972,3899.8
2436,6745.22
22124,2243.4
8428,5201.72
40956,4075.24
35820,6796.61
4148,1909.25
6716,5316.98
34108,2441.38
34964,4050.8
33252,6045.81
13564,6888.48
40100,2278.41
11852,6155.32
20412,5016.66
31540,5174.22
17844,6368.07
21268,4989.61
5860,5432.32
38388,6604.07
3292,8338.44
23836,6568.47
9284,5692.47
15276,9575.67
24692,6789.57
26404,6692.93
39244,8410.69
30684,5282.71
7572,5056.88
25548,6359.18
724,6261.29
28116,2194.51
12708,6463.23
10996,3441.11
36676,6725.51
5004,3466.97
29828,5954.33
14420,7581.41
37532,6139.44
16988,4506.08
32396,5335.14
19556,5344.88
10140,1803.29
18700,5790.73
9285,6287.9
31541,5693.5
4149,5657.72
22981,5612.14
21269,5527.94
3293,8516.36
2437,7417.11
36677,6536.54
19557,5416.08
39245,8465.78
7573,5553.76
33253,6046.86
17845,5747.13
8429,5512.03
16133,6019.37
28973,6024.85
25549,7222.12
40957,5874.55
23837,6548.59
12709,6688.38
34109,5958.33
5005,5782.8
725,6263.84
15277,8600
40101,5631.02
13565,7471.05
18701,5244.52
11853,6110.88
14421,7955.78
37533,6954.96
32397,5386.04
16989,6052.03
22125,5995.33
6717,5314.7
30685,5037.08
10997,5661.21
20413,5061.36
34965,6013.22
27261,8906.47
5861,5460.25
28117,5970.75
10141,5038.43
24693,6820.99
38389,7533.81
29829,5779.52
1581,6638.83
26405,7733.09
35821,6456.85
12710,7537.92
9286,6093.76
36678,7156.32
7574,5609.57
11854,7942.39
33254,5945.57
15278,11265.4
16134,5524.42
25550,7506.75
18702,4992.57
28118,5435
28974,7031.11
3294,10613.1
5006,7028.07
19558,5118.92
21270,5094.7
34966,6792.71
40102,5167.32
13566,7545.52
22126,4332.82
1582,7286.77
27262,9724.25
5862,5920.82
37534,7600.66
23838,7167.55
40958,7139.36
32398,5455.21
10998,6871.89
22982,5730.53
24694,7102.62
30686,5263.94
39246,10240.4
17846,5761.9
35822,7432.05
4150,5564.3
31542,5256.91
29830,5925.75
14422,8335.38
2438,8612.75
34110,4869.34
38390,8076.01
6718,5415.21
20414,4859.75
26406,8115.97
10142,4702.42
8430,5885.97
16990,6498.83
726,7147.61
13567,10072.8
34967,7991.31
16135,7521.54
25551,9386.87
22983,7113.83
27263,12755.4
15279,13139.3
5007,7855.25
28975,7980.95
3295,13182.6
11855,8845.38
30687,7268.48
22127,6791.03
1583,9432.53
8431,8295.49
18703,7812.09
16991,8038.56
40959,9015.79
2439,10717.5
34111,7449.62
20415,7534.33
21271,7567.23
24695,9607.36
39247,13287.5
5863,8162.33
32399,8351.43
35823,9700.53
31543,7767.13
23839,9384.2
26407,10384
28119,7341.67
38391,10587.6
9287,9179.53
17847,8485.08
37535,9601.18
10999,7601.38
7575,7913.7
12711,9890.5
29831,8278.63
40103,7845.21
14423,11280.7
19559,7750.94
33255,9178.34
4151,7136.5
727,9082.38
10143,6368.85
36679,9677.1
6719,7997.18
22984,5628.91
16992,6556.79
32400,4376.41
34112,5670.69
28976,6062.61
13568,6539.34
34968,5963
24696,6009.87
37536,6088.23
1584,5597.58
11856,6315.33
7576,4463.07
23840,6409.84
38392,6664.03
40960,6586.53
22128,5767.67
20416,4030.98
30688,4646.38
35824,6337.58
39248,8545.38
31544,4536.49
27264,8765.4
25552,6160.27
8432,4484.8
2440,6463.67
12712,6037.88
29832,5483.33
28120,5737.72
3296,8247
9288,4857.32
19560,4383.89
16136,6771.07
40104,5842.92
33256,4925.87
5864,5099.52
17848,5835.26
4152,5581.61
14424,6816.79
10144,5042.81
728,5465.02
5008,5635.29
15280,9159.18
26408,6587.89
36680,5844.99
6720,4285.46
18704,4519.46
21272,4563.85
11000,5668.86
22985,4008.79
3297,7277.53
37537,5662.35
40961,4330.8
1585,5566.33
21273,4043.47
35825,5212.99
40105,3657.34
34113,4090.69
19561,4343.25
28977,4071.83
22129,4073.15
20417,4131.96
5865,4015.32
27265,7567.83
16137,3808.46
11857,5202.21
23841,5149.45
29833,4238.87
38393,6331.72
